PATTERN	Atlantic	Bangime	Dogon	Mande	Songhai	Examples	COGID
Dogon:3	0	0	3	0	0	125	3 2 15 56 65 115 128 144 145 165 162 163 196 233 245 260 269 270 300 326 345 375 390 426 452 465 477 502 511 512 524 706 750 788 808 852 853 889 985 986 1024 1061 1080 1079 1103 1125 1138 1155 1170 1176 1187 1186 1205 1226 1250 1267 1301 1307 1329 1341 1356 1355 1383 1384 1392 1456 1469 1493 1519 1576 1583 1611 1624 1632 1640 1706 1741 1755 1754 1785 1786 1801 1818 1817 1841 1873 1925 1975 1987 2014 2095 2117 2178 2200 2218 2216 2261 2260 2286 2378 2383 2413 2414 2424 2441 2492 2491 2524 2525 2562 2569 2606 2632 2631 2650 2725 2743 2742 2764 2765 2789 2812 2833 2886 2890	!GUEST OR STRANGER, !GUEST OR STRANGER, AGE, ASH, BACK, BEAUTIFUL, BEGIN, BESIDE, BESIDE, BIG, BIG, BIG, BITTER, BLOOD, BLUNT, BONE, BREAKFAST, BREAKFAST, BROOM, BURN (SOMETHING), BUY, CARVE, CAT, CHEST, CHILD, CHIN, CLOUD, COME, COME BACK, COME BACK, COTTON, EAT, EMPTY, FALL, FAST, FEAR (BE AFRAID), FEAR (BE AFRAID), FIRE, FOOT OR LEG, FOOT OR LEG, FRIEND, GIVE, GO, GO, GO UP (ASCEND), GOD, GOOD, GRASS, HAIR, HAND, HANG UP, HANG UP, HEAR, HIDE (CONCEAL), HONEY, HORSE, HUNDRED, HUSBAND, IRON, JAW, KILL, KILL, KNIFE, KNIFE, LADDER, LIFT, LIGHT (WEIGHT), LION, LOOK FOR, MARROW, MAT, MEDICINE, MILK, MILLET, MONEY, NAME, NIGHT, NINE, NINE, NOW, NOW, OLD, ONION, ONION, ORPHAN, PERSON, PLACE (POSITION), RAIN (PRECIPITATION), RAW, RIGHT, SAND, SCALE, SHARP, SHIT (DEFECATE), SHORT, SHORT, SIT, SIT, SKY, SONG, SPEAR, SPIT, SPIT, SPRING OR WELL, STAR, SUN, SUN, SWIM, SWIM, TEN, TESTICLES, THORN, THROW, THROW, TOMORROW, TWENTY, URINE, URINE, VILLAGE, VILLAGE, WATER, WET, WIFE, WORLD, WRAPPER
Songhai:2	0	0	0	0	2	112	4 17 23 35 43 59 66 74 129 176 188 197 234 251 261 280 294 327 340 346 391 503 513 574 583 615 625 649 680 700 717 729 767 775 802 809 823 835 854 882 898 912 924 950 1051 1064 1072 1089 1171 1177 1194 1206 1221 1239 1269 1308 1350 1358 1403 1411 1437 1444 1505 1540 1585 1607 1625 1635 1641 1652 1673 1681 1707 1766 1802 1811 1830 1855 1862 1883 1968 1994 2078 2086 2145 2159 2180 2201 2255 2262 2274 2280 2316 2354 2377 2494 2503 2517 2561 2570 2608 2615 2671 2727 2744 2766 2777 2814 2842 2869 2881 2904	!GUEST OR STRANGER, AGE, ANIMAL, ANSWER, ARMPIT, ASH, BACK, BAD, BEGIN, BIRD, BITE, BITTER, BLOOD, BODY, BONE, BREAST, BREATHE, BURN (SOMETHING), BURY, BUY, CAT, COME, COME BACK, DIE, DIG, DOG, DONKEY, DOVE, DRY, EAR, EGG, ELBOW, ENTER, EYE, FAR, FAST, FAT (OBESE), FAT (ORGANIC SUBSTANCE), FEAR (BE AFRAID), FINGER, FIREWOOD, FIVE, FLY (INSECT), FOAM, GET, GIVE, GIVE BIRTH, GO DOWN (DESCEND), HAIR, HAND, HEAD, HEAR, HELP, HIP, HORSE, HUSBAND, JOINT, KILL, LAUGH, LEAF, LICK, LIE DOWN, LOOK, LUNG, MAT, MEAT, MILK, MILLET, MONEY, MOON, MOTHER, MOUSE, NAME, NOBLE, OLD, ONE, OPEN, PATH OR ROAD, PENIS, PESTLE, PUSH, RED, RUN, SALT, SELL, SEVEN, SHARP, SHIT (DEFECATE), SING, SIT, SIX, SKIN, SLIP, SNAKE, SONG, SUN, SWALLOW, SWEET, TEN, TESTICLES, THORN, THREE, TONGUE, TWENTY, URINE, VILLAGE, WALL (OF HOUSE), WET, WIND, WOMAN, WORK (LABOUR), YEAR
Dogon:10	0	0	10	0	0	11	14 244 250 436 880 896 940 958 1829 1959 2505	AGE, BLUNT, BODY, CHICKEN, FINGER, FIREWOOD, FLY (MOVE THROUGH AIR), FOLD, OPEN, PUMPKIN, SWEEP
Dogon:2	0	0	2	0	0	218	16 48 60 58 75 85 106 108 107 130 147 146 166 175 177 190 189 202 212 211 224 235 236 253 252 279 301 317 318 328 347 354 353 410 427 428 429 445 453 454 467 466 479 478 488 504 532 531 547 546 560 559 558 557 573 582 588 589 590 626 639 640 650 691 689 690 730 742 754 753 751 768 810 824 836 846 890 942 951 964 1026 1025 1043 1044 1063 1062 1104 1157 1158 1195 1212 1222 1240 1238 1251 1276 1288 1287 1286 1357 1410 1421 1431 1445 1443 1457 1458 1506 1520 1534 1547 1561 1577 1584 1586 1596 1615 1614 1613 1626 1633 1634 1653 1654 1665 1679 1680 1695 1694 1717 1729 1730 1742 1768 1767 1787 1789 1812 1843 1842 1886 1884 1885 1911 1942 1950 1976 2001 2015 2026 2046 2087 2096 2119 2118 2133 2143 2144 2153 2157 2158 2168 2167 2179 2190 2191 2202 2219 2279 2287 2343 2342 2352 2355 2353 2384 2395 2394 2425 2452 2462 2495 2493 2518 2519 2516 2527 2526 2549 2550 2548 2587 2594 2607 2642 2651 2661 2686 2698 2697 2696 2717 2726 2734 2735 2752 2774 2775 2776 2778 2790 2813 2834 2841 2855 2856 2868 2891	AGE, ARRIVE, ASH, ASH, BAD, BARK, BEARD, BEARD, BEARD, BEGIN, BESIDE, BESIDE, BIG, BIRD, BIRD, BITE, BITE, BLACKSMITH, BLANKET, BLANKET, BLINK, BLOOD, BLOOD, BODY, BODY, BREAST, BROOM, BUILD, BUILD, BURN (SOMETHING), BUY, CALL, CALL, CHEEK, CHEST, CHEST, CHEST, CHIEFTAIN, CHILD, CHILD, CHIN, CHIN, CLOUD, CLOUD, COLD, COME, COUNTRY, COUNTRY, CRY, CRY, DEW, DEW, DEW, DEW, DIE, DIG, DISEASE, DISEASE, DISEASE, DONKEY, DOOR, DOOR, DOVE, DUST, DUST, DUST, ELBOW, ELEPHANT, EMPTY, EMPTY, EMPTY, ENTER, FAST, FAT (OBESE), FAT (ORGANIC SUBSTANCE), FATHER, FIRE, FLY (MOVE THROUGH AIR), FOAM, FOOD, FRIEND, FRIEND, FULL, FULL, GIVE, GIVE, GO UP (ASCEND), GRASS, GRASS, HEAD, HEAVY, HELP, HIP, HIP, HONEY, HOST, HOT, HOT, HOT, KILL, LEAF, LEAVE, LEFT, LIE DOWN, LIE DOWN, LIFT, LIFT, LOOK, LOOK FOR, LOUSE, MAIZE, MAN, MARROW, MAT, MAT, MEAL, MEDICINE, MEDICINE, MEDICINE, MILK, MILLET, MILLET, MOON, MOON, MOSQUE, MOUSE, MOUSE, MOUTH, MOUTH, NEAR, NECK, NECK, NIGHT, NOBLE, NOBLE, NOW, NOW, ONE, ORPHAN, ORPHAN, PESTLE, PESTLE, PESTLE, PIG, PRICE, PULL, RAIN (PRECIPITATION), RIB, RIGHT, RIVER, ROOT, SALT, SAND, SCALE, SCALE, SEE, SELL, SELL, SEND, SEVEN, SEVEN, SEW, SEW, SHARP, SHEEP, SHEEP, SHIT (DEFECATE), SHORT, SKIN, SKY, SMOOTH, SMOOTH, SNAKE, SNAKE, SNAKE, SPEAR, SPIN, SPIN, SPRING OR WELL, STEAL, STOMACH, SUN, SUN, SWEET, SWEET, SWEET, SWIM, SWIM, TALK, TALK, TALK, THING, THINK, THORN, TIE, TOMORROW, TONGS, TOUCH, TRAP (PITFALL), TRAP (PITFALL), TRAP (PITFALL), TREE, TWENTY, TWO, TWO, VAGINA, WALL (OF HOUSE), WALL (OF HOUSE), WALL (OF HOUSE), WALL (OF HOUSE), WATER, WET, WIFE, WIND, WING, WING, WOMAN, WRAPPER
Dogon:2 Mande:1	0	0	2	1	0	5	22 545 1504 1612 2763	ANIMAL, CRY, LOOK, MEDICINE, VILLAGE
Dogon:8	0	0	8	0	0	20	21 33 361 624 1060 1147 1175 1210 1328 1546 1639 1727 1778 1779 1974 2025 2108 2515 2649 2677	ANIMAL, ANSWER, CAMEL, DONKEY, GIVE, GRANDFATHER, HAND, HEAVY, IRON, MAIZE, MONEY, NECK, NOSE, NOSE, RAIN (PRECIPITATION), RIVER, SAY, SWEET, TOMORROW, TOOTH
Dogon:4	0	0	4	0	0	85	34 42 105 104 293 292 299 316 325 339 389 388 409 437 476 487 501 523 572 602 741 822 851 850 905 923 949 959 984 998 1116 1117 1137 1185 1204 1236 1237 1248 1274 1285 1306 1364 1420 1455 1481 1492 1503 1560 1595 1671 1678 1693 1705 1872 1909 1914 1923 1924 1937 1941 1949 2076 2152 2242 2243 2259 2285 2351 2440 2451 2473 2472 2490 2586 2585 2605 2619 2694 2751 2832 2854 2867 2866 2903 2912	ANSWER, ARMPIT, BEARD, BEARD, BREATHE, BREATHE, BROOM, BUILD, BURN (SOMETHING), BURY, CAT, CAT, CHEEK, CHICKEN, CLOUD, COLD, COME, COTTON, DIE, DIVIDE, ELEPHANT, FAT (OBESE), FEAR (BE AFRAID), FEAR (BE AFRAID), FISH, FLY (INSECT), FOAM, FOLD, FOOT OR LEG, FOREHEAD, GOAT, GOAT, GOOD, HANG UP, HEAR, HIP, HIP, HONEY, HOST, HOT, HUSBAND, KNEE, LEAVE, LIFT, LIMP, LION, LOOK, MAN, MEAL, MOTHER, MOUSE, MOUTH, NAME, PERSON, PIG, PISS, PLACE (POSITION), PLACE (POSITION), POCKET, PRICE, PULL, RUN, SEND, SIMILAR, SIMILAR, SIT, SKY, SNAKE, STAR, STEAL, STRIKE OR BEAT, STRIKE OR BEAT, SUN, THING, THING, THORN, THROAT, TRAP (PITFALL), VAGINA, WIFE, WING, WOMAN, WOMAN, YEAR, YELLOW
Dogon:11	0	0	11	0	0	17	41 195 259 338 344 715 766 1193 1266 1374 2156 2305 2404 2575 2685 2706 2724	ARMPIT, BITTER, BONE, BURY, BUY, EGG, ENTER, HEAD, HORSE, KNEEL, SEVEN, SLEEP, SPIRIT, THIGH, TOUCH, TRAVERSE, TWENTY
Dogon:11 Songhai:2	0	0	11	0	2	1	47	ARRIVE
Bangime:1 Dogon:2	0	1	2	0	0	8	57 271 1156 2077 2217 2301 2660 2687	ASH, BREAKFAST, GRASS, RUN, SHORT, SLAVE, TONGS, TOUCH
Dogon:9	0	0	9	0	0	22	64 73 114 187 571 698 722 780 1070 1382 1391 1631 1716 1800 1861 1908 1913 2034 2069 2199 2874 2902	BACK, BAD, BEAUTIFUL, BITE, DIE, EAR, EIGHT, FACE, GIVE BIRTH, KNIFE, LADDER, MILLET, NEAR, OLD, PENIS, PIG, PISS, ROOF, ROUGH, SHIT (DEFECATE), WOOD, YEAR
Songhai:1	0	0	0	0	1	187	94 93 111 123 122 142 151 152 204 215 216 228 272 273 306 307 324 323 357 365 366 371 372 380 419 460 461 470 471 493 492 540 541 549 550 599 598 607 608 645 666 665 673 711 726 727 746 757 793 792 866 867 875 971 970 993 1008 1007 1022 1034 1035 1081 1101 1100 1110 1119 1118 1130 1134 1133 1143 1144 1153 1164 1189 1188 1230 1265 1290 1291 1302 1324 1323 1335 1390 1389 1398 1425 1424 1434 1462 1463 1473 1486 1485 1497 1496 1525 1526 1536 1535 1551 1552 1565 1599 1667 1701 1702 1718 1737 1745 1746 1759 1758 1798 1797 1826 1876 1906 1919 1931 1930 1945 1953 1954 1962 1979 1978 1990 2005 2006 2018 2051 2050 2072 2073 2099 2100 2113 2114 2137 2155 2194 2233 2291 2304 2310 2338 2344 2370 2387 2388 2399 2420 2430 2458 2467 2488 2530 2531 2541 2542 2554 2553 2577 2578 2590 2602 2601 2624 2643 2655 2682 2690 2691 2713 2757 2756 2792 2805 2825 2836 2861 2862 2887 2894 2916	BARK, BARK, BEARD, BEAUTIFUL, BEAUTIFUL, BELLY, BESIDE, BESIDE, BLACKSMITH, BLANKET, BLANKET, BLINK, BREAKFAST, BREAKFAST, BROOM, BROOM, BUILD, BUILD, CALL, CAMEL, CAMEL, CARRY ON HEAD, CARRY ON HEAD, CARVE, CHEEK, CHILD, CHILD, CHIN, CHIN, COLD, COLD, COW, COW, CRY, CRY, DISEASE, DISEASE, DIVIDE, DIVIDE, DOOR, DRINK, DRINK, DRIP (FALL IN GLOBULES), EAT, EIGHT, EIGHT, ELEPHANT, EMPTY, FALL, FALL, FIGHT, FIGHT, FIND, FOOD, FOOD, FOOT OR LEG, FORGET, FORGET, FOUR, FRIEND, FRIEND, GO, GO OUT, GO OUT, GO UP (ASCEND), GOAT, GOAT, GOD, GOLD, GOLD, GOOD, GOOD, GRANDFATHER, GRASS, HANG UP, HANG UP, HIDE (CONCEAL), HORN (ANATOMY), HOT, HOT, HUNDRED, INJURE, INJURE, IRON, KNIFE, KNIFE, LADDER, LEAVE, LEAVE, LEFT, LIFT, LIFT, LIGHT (WEIGHT), LIMP, LIMP, LION, LION, LOOK FOR, LOOK FOR, LOUSE, LOUSE, MAIZE, MAIZE, MAN, MEAL, MOSQUE, MOUTH, MOUTH, NEAR, NEW, NIGHT, NIGHT, NINE, NINE, NURSE, NURSE, ONION, PERSON, PICK, PISS, PLACE (POSITION), PLACE (POSITION), PRICE, PULL, PULL, PUMPKIN, RAIN (PRECIPITATION), RAIN (PRECIPITATION), RAW, RIB, RIB, RIGHT, ROOT, ROOT, ROUGH, ROUGH, SAND, SAND, SAY, SAY, SEE, SEND, SHEEP, SHOW, SKY, SLAVE, SLEEP, SMOKE, SMOOTH, SOAP, SPEAR, SPEAR, SPIN, SPIT, SPRING OR WELL, STEAL, STOMACH, SUCK, SWIM, SWIM, TAIL, TAIL, TALK, TALK, THIGH, THIGH, THING, THINK, THINK, THROAT, TIE, TOMORROW, TOOTH, TOUCH, TOUCH, TRAVERSE, VAGINA, VAGINA, WATER, WEEK, WHITE, WIFE, WING, WING, WORLD, WRAPPER, YELLOW
Bangime:1 Mande:1	0	1	0	1	0	3	109 362 1910	BEARD, CAMEL, PIG
Dogon:6	0	0	6	0	0	41	126 222 232 370 373 510 544 587 613 687 781 833 860 887 1148 1203 1225 1354 1408 1518 1533 1582 1651 1692 1740 1902 2000 2045 2061 2109 2165 2393 2450 2567 2640 2659 2678 2787 2831 2840 2853	BEGIN, BLINK, BLOOD, CARRY ON HEAD, CARVE, COME BACK, CRY, DISEASE, DOG, DUST, FACE, FAT (ORGANIC SUBSTANCE), FIGHT, FIRE, GRANDFATHER, HEAR, HIDE (CONCEAL), KILL, LEAF, LOOK FOR, LOUSE, MAT, MOON, MOUTH, NIGHT, PICK, RIB, ROOT, ROTTEN, SAY, SEW, SPIN, STEAL, TESTICLES, TIE, TONGS, TOOTH, WATER, WIFE, WIND, WING
Dogon:12 Mande:1 Songhai:1	0	0	12	1	1	1	135	BELLY
Mande:2	0	0	0	2	0	6	159 348 1769 1943 2189 2620	BETRAY, BUY, NOBLE, PRICE, SHEEP, THROAT
Atlantic:1 Dogon:11 Songhai:2	1	0	11	0	2	1	158	BETRAY
Mande:1 Songhai:2	0	0	0	1	2	4	164 1211 1728 1780	BIG, HEAVY, NECK, NOSE
Dogon:7	0	0	7	0	0	26	174 210 278 291 315 522 601 648 699 728 1003 1078 1115 1419 1442 1468 1480 1559 1753 1940 2075 2188 2235 2382 2461 2911	BIRD, BLANKET, BREAST, BREATHE, BUILD, COTTON, DIVIDE, DOVE, EAR, ELBOW, FORGET, GO, GOAT, LEAVE, LIE DOWN, LIGHT (WEIGHT), LIMP, MAN, NINE, PRICE, RUN, SHEEP, SICKLE OR SCYTHE, SPEAR, STOMACH, YELLOW
Bangime:1 Dogon:1	0	1	1	0	0	6	198 1227 1548 2405 2474 2824	BITTER, HIDE (CONCEAL), MAIZE, SPIRIT, STRIKE OR BEAT, WHITE
Dogon:12	0	0	12	0	0	10	201 670 871 997 1050 2085 2207 2315 2560 2716	BLACKSMITH, DRIP (FALL IN GLOBULES), FIND, FOREHEAD, GET, SALT, SHOE, SLIP, TEN, TREE
Dogon:3 Mande:1 Songhai:1	0	0	3	1	1	1	223	BLINK
Dogon:4 Mande:1	0	0	4	1	0	1	268	BREAKFAST
Bangime:1 Dogon:3	0	1	3	0	0	6	352 1340 1672 2604 2750 2880	CALL, JAW, MOTHER, THORN, VAGINA, WORK (LABOUR)
Bangime:1 Dogon:10	0	1	10	0	0	3	369 1401 1986	CARRY ON HEAD, LAUGH, RAW
Dogon:3 Songhai:1	0	0	3	0	1	1	374	CARVE
Atlantic:1 Bangime:1 Dogon:11 Mande:2 Songhai:2	1	1	11	2	2	1	384	CASSAVA
Dogon:13	0	0	13	0	0	5	401 679 1169 1220 2823	CAVE, DRY, HAIR, HELP, WHITE
Bangime:1 Dogon:2 Songhai:1	0	1	2	0	1	1	425	CHEST
Dogon:1 Songhai:2	0	0	1	0	2	11	438 556 688 845 1568 1840 2166 2215 2323 2506 2695	CHICKEN, DEW, DUST, FATHER, MARKET, ORPHAN, SEW, SHORT, SMALL, SWEEP, TRAP (PITFALL)
Atlantic:1 Dogon:12 Songhai:2	1	0	12	0	2	1	444	CHIEFTAIN
Bangime:1 Mande:1 Songhai:2	0	1	0	1	2	2	475 941	CLOUD, FLY (MOVE THROUGH AIR)
Atlantic:1 Songhai:2	1	0	0	0	2	2	525 999	COTTON, FOREHEAD
Bangime:1 Dogon:4 Mande:1 Songhai:2	0	1	4	1	2	2	530 1574	COUNTRY, MARROW
Bangime:1 Dogon:11 Mande:1	0	1	11	1	0	1	538	COW
Bangime:1 Dogon:7	0	1	7	0	0	3	580 1014 2593	DIG, FORGIVE, THINK
Dogon:3 Mande:1	0	0	3	1	0	1	638	DOOR
Dogon:1 Songhai:1	0	0	1	0	1	9	641 752 960 987 1432 1788 1819 2028 2913	DOOR, EMPTY, FOLD, FOOT OR LEG, LEFT, NOW, ONION, RIVER, YELLOW
Dogon:15	0	0	15	0	0	6	662 911 1094 1436 1854 2670	DRINK, FIVE, GO OUT, LICK, PATH OR ROAD, TONGUE
Dogon:10 Songhai:1	0	0	10	0	1	1	705	EAT
Bangime:1 Dogon:2 Mande:2	0	1	2	2	0	1	724	EIGHT
Dogon:6 Songhai:1	0	0	6	0	1	5	740 1019 1102 2013 2234	ELEPHANT, FOUR, GO UP (ASCEND), RIGHT, SICKLE OR SCYTHE
Dogon:16	0	0	16	0	0	5	774 801 1261 1795 2336	EYE, FAR, HORN (ANATOMY), NURSE, SMOKE
Dogon:12 Mande:1	0	0	12	1	0	1	844	FATHER
Bangime:1 Mande:2	0	1	0	2	0	1	862	FIGHT
Bangime:1 Songhai:1	0	1	0	0	1	1	872	FIND
Dogon:3 Songhai:2	0	0	3	0	2	1	888	FIRE
Dogon:9 Songhai:2	0	0	9	0	2	1	904	FISH
Dogon:15 Songhai:1	0	0	15	0	1	1	918	FLOWER
Mande:1 Songhai:1	0	0	0	1	1	2	919 2035	FLOWER, ROOF
Bangime:1 Dogon:6 Mande:1	0	1	6	1	0	2	948 1532	FOAM, LOUSE
Dogon:6 Mande:1	0	0	6	1	0	2	1004 1670	FORGET, MOTHER
Dogon:7 Mande:1 Songhai:2	0	0	7	1	2	1	1013	FORGIVE
Atlantic:1 Dogon:9	1	0	9	0	0	1	1018	FOUR
Dogon:5 Mande:1	0	0	5	1	0	3	1042 1339 2094	FULL, JAW, SAND
Dogon:5 Songhai:1	0	0	5	0	1	1	1041	FULL
Bangime:1 Dogon:14	0	1	14	0	0	3	1088 1349 2228	GO DOWN (DESCEND), JOINT, SHOW
Dogon:10 Mande:1	0	0	10	1	0	3	1124 2142 2151	GOD, SELL, SEND
Atlantic:1 Bangime:1 Dogon:13 Mande:1	1	1	13	1	0	1	1132	GOLD
Dogon:2 Songhai:2	0	0	2	0	2	2	1249 2208	HONEY, SHOE
Dogon:1 Mande:1	0	0	1	1	0	3	1268 2047 2463	HORSE, ROOT, STOMACH
Atlantic:1 Bangime:1 Dogon:2	1	1	2	0	0	1	1275	HOST
Atlantic:1 Bangime:1 Dogon:11 Mande:1 Songhai:1	1	1	11	1	1	1	1300	HUNDRED
Bangime:1 Dogon:4	0	1	4	0	0	5	1318 2322 2439 2547 2584	INJURE, SMALL, STAR, TALK, THING
Dogon:7 Songhai:2	0	0	7	0	2	1	1363	KNEE
Bangime:1 Songhai:2	0	1	0	0	2	1	1375	KNEEL
Atlantic:1 Bangime:1 Dogon:12	1	1	12	0	0	1	1430	LEFT
Bangime:1 Dogon:12	0	1	12	0	0	3	1539 2376 2802	LUNG, SONG, WEEK
Dogon:14	0	0	14	0	0	4	1567 1993 2278 2538	MARKET, RED, SKIN, TAIL
Bangime:1 Dogon:16	0	1	16	0	0	3	1606 2273 2502	MEAT, SIX, SWALLOW
Atlantic:1 Dogon:8 Mande:2 Songhai:1	1	0	8	2	1	1	1664	MOSQUE
Bangime:1 Dogon:15 Mande:1	0	1	15	1	0	1	1736	NEW
Atlantic:1 Dogon:4	1	0	4	0	0	1	1765	NOBLE
Dogon:2 Mande:1 Songhai:1	0	0	2	1	1	1	1784	NOW
Bangime:1 Dogon:8	0	1	8	0	0	1	1809	ONE
Atlantic:1 Dogon:2 Mande:1	1	0	2	1	0	1	1816	ONION
Bangime:1 Dogon:6	0	1	6	0	0	1	1901	PICK
Dogon:8 Mande:2 Songhai:2	0	0	8	2	2	1	1936	POCKET
Atlantic:1 Songhai:1	1	0	0	0	1	2	1960 2027	PUMPKIN, RIVER
Bangime:1 Dogon:13	0	1	13	0	0	2	1967 2483	PUSH, SUCK
Dogon:6 Songhai:2	0	0	6	0	2	2	2060 2630	ROTTEN, THROW
Dogon:9 Mande:1	0	0	9	1	0	1	2132	SEE
Bangime:1 Dogon:5	0	1	5	0	0	2	2177 2568	SHARP, TESTICLES
Bangime:1 Dogon:11	0	1	11	0	0	1	2253	SING
Dogon:14 Mande:1 Songhai:1	0	0	14	1	1	1	2300	SLAVE
Dogon:8 Mande:1	0	0	8	1	0	1	2365	SOAP
Atlantic:1 Bangime:1 Dogon:16	1	1	16	0	0	1	2614	THREE
Dogon:4 Songhai:1	0	0	4	0	1	1	2618	THROAT
Dogon:4 Songhai:2	0	0	4	0	2	1	2732	TWO
Dogon:7 Mande:1	0	0	7	1	0	2	2741 2797	URINE, WEAVE
Bangime:1 Dogon:2 Mande:1	0	1	2	1	0	1	2773	WALL (OF HOUSE)
Dogon:3 Mande:2	0	0	3	2	0	1	2788	WATER
Dogon:8 Songhai:1	0	0	8	0	1	1	2796	WEAVE
Dogon:11 Mande:1	0	0	11	1	0	1	2879	WORK (LABOUR)
Atlantic:1 Dogon:13 Mande:1	1	0	13	1	0	1	2885	WORLD
