ID,Name,Concepticon_ID,Concepticon_Gloss
guestorstranger,GUEST OR STRANGER,2908,GUEST OR STRANGER
age,AGE,1789,AGE
animal,ANIMAL,619,ANIMAL
answer,ANSWER,1275,ANSWER
armpit,ARMPIT,1886,ARMPIT
arrive,ARRIVE,1387,ARRIVE
ash,ASH,646,ASH
back,BACK,1291,BACK
bad,BAD,1292,BAD
bark,BARK,1204,BARK
beard,BEARD,678,BEARD
beautiful,BEAUTIFUL,1427,BEAUTIFUL
begin,BEGIN,1806,BEGIN
belly,BELLY,1251,BELLY
beside,BESIDE,1816,BESIDE
betray,BETRAY,1902,BETRAY
big,BIG,1202,BIG
bird,BIRD,937,BIRD
bite,BITE,1403,BITE
bitter,BITTER,887,BITTER
blacksmith,BLACKSMITH,1001,BLACKSMITH
blanket,BLANKET,806,BLANKET
blink,BLINK,1655,BLINK
blood,BLOOD,946,BLOOD
body,BODY,1480,BODY
bone,BONE,1394,BONE
breakfast,BREAKFAST,1322,BREAKFAST
breast,BREAST,1402,BREAST
breathe,BREATHE,1407,BREATHE
broom,BROOM,245,BROOM
build,BUILD,1840,BUILD
burnsomething,BURN (SOMETHING),141,BURN (SOMETHING)
bury,BURY,1719,BURY
buy,BUY,1869,BUY
call,CALL,1084,CALL
camel,CAMEL,1871,CAMEL
carryonhead,CARRY ON HEAD,414,CARRY ON HEAD
carve,CARVE,228,CARVE
cassava,CASSAVA,925,CASSAVA
cat,CAT,1208,CAT
cave,CAVE,1155,CAVE
cheek,CHEEK,1730,CHEEK
chest,CHEST,1592,CHEST
chicken,CHICKEN,1318,CHICKEN
chieftain,CHIEFTAIN,301,CHIEFTAIN
child,CHILD,2099,CHILD
chin,CHIN,1510,CHIN
cloud,CLOUD,1489,CLOUD
cold,COLD,1287,COLD
come,COME,1446,COME
comeback,COME BACK,581,COME BACK
cotton,COTTON,1850,COTTON
count,COUNT,1420,COUNT
country,COUNTRY,1300,COUNTRY
cow,COW,1007,COW
cry,CRY,1839,CRY
dew,DEW,1977,DEW
die,DIE,1494,DIE
dig,DIG,1418,DIG
disease,DISEASE,1986,DISEASE
divide,DIVIDE,1119,DIVIDE
dog,DOG,2009,DOG
donkey,DONKEY,1862,DONKEY
door,DOOR,1567,DOOR
dove,DOVE,1853,DOVE
drink,DRINK,1401,DRINK
dripfallinglobules,DRIP (FALL IN GLOBULES),808,DRIP (FALL IN GLOBULES)
dry,DRY,1398,DRY
dust,DUST,2,DUST
ear,EAR,1247,EAR
eat,EAT,1336,EAT
egg,EGG,744,EGG
eight,EIGHT,1705,EIGHT
elbow,ELBOW,981,ELBOW
elephant,ELEPHANT,1290,ELEPHANT
empty,EMPTY,1624,EMPTY
enter,ENTER,749,ENTER
eye,EYE,1248,EYE
face,FACE,1560,FACE
fall,FALL,1280,FALL
far,FAR,1406,FAR
fast,FAST,1631,FAST
fatobese,FAT (OBESE),1279,FAT (OBESE)
fatorganicsubstance,FAT (ORGANIC SUBSTANCE),323,FAT (ORGANIC SUBSTANCE)
father,FATHER,1217,FATHER
fearbeafraid,FEAR (BE AFRAID),1419,FEAR (BE AFRAID)
fight,FIGHT,1423,FIGHT
find,FIND,719,FIND
finger,FINGER,1303,FINGER
fire,FIRE,221,FIRE
firewood,FIREWOOD,10,FIREWOOD
fish,FISH,227,FISH
five,FIVE,493,FIVE
flower,FLOWER,239,FLOWER
flyinsect,FLY (INSECT),1504,FLY (INSECT)
flymovethroughair,FLY (MOVE THROUGH AIR),1441,FLY (MOVE THROUGH AIR)
foam,FOAM,1768,FOAM
fold,FOLD,1470,FOLD
food,FOOD,256,FOOD
footorleg,FOOT OR LEG,2098,FOOT OR LEG
forehead,FOREHEAD,123,FOREHEAD
forget,FORGET,1523,FORGET
forgive,FORGIVE,1528,FORGIVE
four,FOUR,1500,FOUR
friend,FRIEND,1325,FRIEND
full,FULL,1429,FULL
get,GET,694,GET
give,GIVE,1447,GIVE
givebirth,GIVE BIRTH,1195,GIVE BIRTH
go,GO,695,GO
godowndescend,GO DOWN (DESCEND),2014,GO DOWN (DESCEND)
goout,GO OUT,1107,GO OUT
goupascend,GO UP (ASCEND),705,GO UP (ASCEND)
goat,GOAT,1502,GOAT
god,GOD,1944,GOD
gold,GOLD,1369,GOLD
good,GOOD,1035,GOOD
grandfather,GRANDFATHER,1383,GRANDFATHER
grass,GRASS,606,GRASS
hair,HAIR,1040,HAIR
hand,HAND,1277,HAND
hangup,HANG UP,357,HANG UP
head,HEAD,1256,HEAD
heavy,HEAVY,1210,HEAVY
help,HELP,1897,HELP
hideconceal,HIDE (CONCEAL),602,HIDE (CONCEAL)
hip,HIP,1745,HIP
honey,HONEY,942,HONEY
hornanatomy,HORN (ANATOMY),1393,HORN (ANATOMY)
horse,HORSE,615,HORSE
host,HOST,1545,HOST
hot,HOT,1286,HOT
hundred,HUNDRED,1634,HUNDRED
hunt,HUNT,1435,HUNT
husband,HUSBAND,1200,HUSBAND
injure,INJURE,44,INJURE
iron,IRON,621,IRON
jaw,JAW,798,JAW
joint,JOINT,999,JOINT
kill,KILL,1417,KILL
knee,KNEE,1371,KNEE
kneel,KNEEL,66,KNEEL
knife,KNIFE,1352,KNIFE
ladder,LADDER,1464,LADDER
laugh,LAUGH,1355,LAUGH
leaf,LEAF,628,LEAF
leave,LEAVE,1752,LEAVE
left,LEFT,244,LEFT
lick,LICK,319,LICK
liedown,LIE DOWN,215,LIE DOWN
lift,LIFT,501,LIFT
lightweight,LIGHT (WEIGHT),1052,LIGHT (WEIGHT)
limp,LIMP,366,LIMP
lion,LION,1386,LION
look,LOOK,1819,LOOK
lookfor,LOOK FOR,1468,LOOK FOR
louse,LOUSE,1392,LOUSE
lung,LUNG,688,LUNG
maize,MAIZE,506,MAIZE
man,MAN,1554,MAN
market,MARKET,633,MARKET
marrow,MARROW,1835,MARROW
mat,MAT,195,MAT
meal,MEAL,1526,MEAL
meat,MEAT,634,MEAT
medicine,MEDICINE,1372,MEDICINE
milk,MILK,635,MILK
millet,MILLET,931,MILLET
money,MONEY,1559,MONEY
moon,MOON,1313,MOON
mosque,MOSQUE,1603,MOSQUE
mother,MOTHER,1216,MOTHER
mouse,MOUSE,1491,MOUSE
mouth,MOUTH,674,MOUTH
name,NAME,1405,NAME
near,NEAR,1942,NEAR
neck,NECK,1333,NECK
new,NEW,1231,NEW
night,NIGHT,1233,NIGHT
nine,NINE,1483,NINE
noble,NOBLE,482,NOBLE
nose,NOSE,1221,NOSE
now,NOW,1376,NOW
nurse,NURSE,1104,NURSE
old,OLD,1229,OLD
one,ONE,1493,ONE
onion,ONION,2366,ONION
open,OPEN,1156,OPEN
orphan,ORPHAN,1149,ORPHAN
pathorroad,PATH OR ROAD,2457,PATH OR ROAD
penis,PENIS,1222,PENIS
person,PERSON,683,PERSON
pestle,PESTLE,225,PESTLE
pick,PICK,2148,PICK
pig,PIG,1337,PIG
piss,PISS,592,PISS
placeposition,PLACE (POSITION),723,PLACE (POSITION)
pocket,POCKET,1851,POCKET
price,PRICE,657,PRICE
pull,PULL,1455,PULL
pumpkin,PUMPKIN,864,PUMPKIN
push,PUSH,1452,PUSH
rainprecipitation,RAIN (PRECIPITATION),658,RAIN (PRECIPITATION)
raw,RAW,1959,RAW
red,RED,156,RED
rib,RIB,801,RIB
right,RIGHT,1019,RIGHT
river,RIVER,666,RIVER
roof,ROOF,769,ROOF
root,ROOT,670,ROOT
rotten,ROTTEN,1728,ROTTEN
rough,ROUGH,1923,ROUGH
run,RUN,1519,RUN
salt,SALT,1274,SALT
sand,SAND,671,SAND
say,SAY,1458,SAY
scale,SCALE,266,SCALE
see,SEE,1409,SEE
sell,SELL,1571,SELL
send,SEND,1127,SEND
seven,SEVEN,1704,SEVEN
sew,SEW,1457,SEW
sharp,SHARP,1396,SHARP
sheep,SHEEP,1331,SHEEP
shitdefecate,SHIT (DEFECATE),676,SHIT (DEFECATE)
shoe,SHOE,1381,SHOE
short,SHORT,1645,SHORT
show,SHOW,1039,SHOW
sickleorscythe,SICKLE OR SCYTHE,2132,SICKLE OR SCYTHE
similar,SIMILAR,1558,SIMILAR
sing,SING,1261,SING
sit,SIT,1416,SIT
six,SIX,1703,SIX
skin,SKIN,763,SKIN
sky,SKY,1732,SKY
slave,SLAVE,812,SLAVE
sleep,SLEEP,1585,SLEEP
slip,SLIP,1324,SLIP
small,SMALL,1246,SMALL
smoke,SMOKE,,
smooth,SMOOTH,1234,SMOOTH
snake,SNAKE,730,SNAKE
soap,SOAP,788,SOAP
song,SONG,1096,SONG
spear,SPEAR,945,SPEAR
spin,SPIN,121,SPIN
spirit,SPIRIT,53,SPIRIT
spit,SPIT,1440,SPIT
springorwell,SPRING OR WELL,2144,SPRING OR WELL
star,STAR,1430,STAR
steal,STEAL,713,STEAL
stomach,STOMACH,819,STOMACH
strikeorbeat,STRIKE OR BEAT,2133,STRIKE OR BEAT
suck,SUCK,1421,SUCK
sun,SUN,1343,SUN
swallow,SWALLOW,897,SWALLOW
sweep,SWEEP,230,SWEEP
sweet,SWEET,717,SWEET
swim,SWIM,1439,SWIM
tail,TAIL,1220,TAIL
talk,TALK,2708,TALK
ten,TEN,1515,TEN
testicles,TESTICLES,797,TESTICLES
thigh,THIGH,800,THIGH
thing,THING,738,THING
think,THINK,2271,THINK
thorn,THORN,124,THORN
three,THREE,492,THREE
throat,THROAT,1346,THROAT
throw,THROW,1456,THROW
tie,TIE,1917,TIE
tomorrow,TOMORROW,1329,TOMORROW
tongs,TONGS,272,TONGS
tongue,TONGUE,1205,TONGUE
tooth,TOOTH,1380,TOOTH
touch,TOUCH,1892,TOUCH
trappitfall,TRAP (PITFALL),1075,TRAP (PITFALL)
traverse,TRAVERSE,1742,TRAVERSE
tree,TREE,906,TREE
twenty,TWENTY,1710,TWENTY
two,TWO,1498,TWO
urine,URINE,1142,URINE
vagina,VAGINA,1836,VAGINA
village,VILLAGE,930,VILLAGE
wallofhouse,WALL (OF HOUSE),933,WALL (OF HOUSE)
water,WATER,948,WATER
weave,WEAVE,133,WEAVE
week,WEEK,1469,WEEK
wet,WET,1726,WET
white,WHITE,1335,WHITE
wife,WIFE,1199,WIFE
wind,WIND,960,WIND
wing,WING,1257,WING
woman,WOMAN,962,WOMAN
wood,WOOD,1803,WOOD
worklabour,WORK (LABOUR),984,WORK (LABOUR)
world,WORLD,965,WORLD
wrapper,WRAPPER,462,WRAPPER
year,YEAR,1226,YEAR
yellow,YELLOW,1424,YELLOW
