ID,Name,Concepticon_ID,Concepticon_Gloss
1_guestorstranger,GUEST OR STRANGER,2908,GUEST OR STRANGER
2_age,AGE,1789,AGE
3_animal,ANIMAL,619,ANIMAL
4_answer,ANSWER,1275,ANSWER
5_armpit,ARMPIT,1886,ARMPIT
6_arrive,ARRIVE,1387,ARRIVE
7_ash,ASH,646,ASH
8_back,BACK,1291,BACK
9_bad,BAD,1292,BAD
10_bark,BARK,1204,BARK
11_beard,BEARD,678,BEARD
12_beautiful,BEAUTIFUL,1427,BEAUTIFUL
13_begin,BEGIN,1806,BEGIN
14_belly,BELLY,1251,BELLY
15_beside,BESIDE,1816,BESIDE
16_betray,BETRAY,1902,BETRAY
17_big,BIG,1202,BIG
18_bird,BIRD,937,BIRD
19_bite,BITE,1403,BITE
20_bitter,BITTER,887,BITTER
21_blacksmith,BLACKSMITH,1001,BLACKSMITH
22_blanket,BLANKET,806,BLANKET
23_blink,BLINK,1655,BLINK
24_blood,BLOOD,946,BLOOD
25_body,BODY,1480,BODY
26_bone,BONE,1394,BONE
27_breakfast,BREAKFAST,1322,BREAKFAST
28_breast,BREAST,1402,BREAST
29_breathe,BREATHE,1407,BREATHE
30_broom,BROOM,245,BROOM
31_build,BUILD,1840,BUILD
32_burnsomething,BURN (SOMETHING),141,BURN (SOMETHING)
33_bury,BURY,1719,BURY
34_buy,BUY,1869,BUY
35_call,CALL,1084,CALL
36_camel,CAMEL,1871,CAMEL
37_carryonhead,CARRY ON HEAD,414,CARRY ON HEAD
38_carve,CARVE,228,CARVE
39_cassava,CASSAVA,925,CASSAVA
40_cat,CAT,1208,CAT
41_cave,CAVE,1155,CAVE
42_cheek,CHEEK,1730,CHEEK
43_chest,CHEST,1592,CHEST
44_chicken,CHICKEN,1318,CHICKEN
45_chieftain,CHIEFTAIN,301,CHIEFTAIN
46_child,CHILD,2099,CHILD
47_chin,CHIN,1510,CHIN
48_cloud,CLOUD,1489,CLOUD
49_cold,COLD,1287,COLD
50_come,COME,1446,COME
51_comeback,COME BACK,581,COME BACK
52_cotton,COTTON,1850,COTTON
53_count,COUNT,1420,COUNT
55_cow,COW,1007,COW
56_cry,CRY,1839,CRY
57_dew,DEW,1977,DEW
58_die,DIE,1494,DIE
59_dig,DIG,1418,DIG
60_disease,DISEASE,1986,DISEASE
61_divide,DIVIDE,1119,DIVIDE
62_dog,DOG,2009,DOG
63_donkey,DONKEY,1862,DONKEY
64_door,DOOR,1567,DOOR
65_dove,DOVE,1853,DOVE
66_drink,DRINK,1401,DRINK
67_dripfallinglobules,DRIP (FALL IN GLOBULES),808,DRIP (FALL IN GLOBULES)
68_dry,DRY,1398,DRY
69_dust,DUST,2,DUST
70_ear,EAR,1247,EAR
71_eat,EAT,1336,EAT
72_egg,EGG,744,EGG
73_eight,EIGHT,1705,EIGHT
74_elbow,ELBOW,981,ELBOW
75_elephant,ELEPHANT,1290,ELEPHANT
76_empty,EMPTY,1624,EMPTY
77_enter,ENTER,749,ENTER
78_eye,EYE,1248,EYE
79_face,FACE,1560,FACE
80_fall,FALL,1280,FALL
81_far,FAR,1406,FAR
82_fast,FAST,1631,FAST
83_fatobese,FAT (OBESE),1279,FAT (OBESE)
84_fatorganicsubstance,FAT (ORGANIC SUBSTANCE),323,FAT (ORGANIC SUBSTANCE)
85_father,FATHER,1217,FATHER
86_fearbeafraid,FEAR (BE AFRAID),1419,FEAR (BE AFRAID)
87_fight,FIGHT,1423,FIGHT
88_find,FIND,719,FIND
89_finger,FINGER,1303,FINGER
90_fire,FIRE,221,FIRE
91_firewood,FIREWOOD,10,FIREWOOD
92_fish,FISH,227,FISH
93_five,FIVE,493,FIVE
94_flower,FLOWER,239,FLOWER
95_flyinsect,FLY (INSECT),1504,FLY (INSECT)
96_flymovethroughair,FLY (MOVE THROUGH AIR),1441,FLY (MOVE THROUGH AIR)
97_foam,FOAM,1768,FOAM
98_fold,FOLD,1470,FOLD
99_food,FOOD,256,FOOD
100_footorleg,FOOT OR LEG,2098,FOOT OR LEG
101_forehead,FOREHEAD,123,FOREHEAD
102_forget,FORGET,1523,FORGET
103_forgive,FORGIVE,1528,FORGIVE
104_four,FOUR,1500,FOUR
105_friend,FRIEND,1325,FRIEND
106_full,FULL,1429,FULL
107_get,GET,694,GET
108_give,GIVE,1447,GIVE
109_givebirth,GIVE BIRTH,1195,GIVE BIRTH
110_go,GO,695,GO
111_godowndescend,GO DOWN (DESCEND),2014,GO DOWN (DESCEND)
112_goout,GO OUT,1107,GO OUT
113_goupascend,GO UP (ASCEND),705,GO UP (ASCEND)
114_goat,GOAT,1502,GOAT
115_god,GOD,1944,GOD
116_gold,GOLD,1369,GOLD
117_good,GOOD,1035,GOOD
118_grandfather,GRANDFATHER,1383,GRANDFATHER
119_grass,GRASS,606,GRASS
120_hair,HAIR,1040,HAIR
121_hand,HAND,1277,HAND
122_hangup,HANG UP,357,HANG UP
123_head,HEAD,1256,HEAD
124_heavy,HEAVY,1210,HEAVY
125_help,HELP,1897,HELP
126_hideconceal,HIDE (CONCEAL),602,HIDE (CONCEAL)
127_hip,HIP,1745,HIP
128_honey,HONEY,942,HONEY
129_hornanatomy,HORN (ANATOMY),1393,HORN (ANATOMY)
130_horse,HORSE,615,HORSE
131_host,HOST,1545,HOST
132_hot,HOT,1286,HOT
133_hundred,HUNDRED,1634,HUNDRED
134_hunt,HUNT,1435,HUNT
135_husband,HUSBAND,1200,HUSBAND
136_injure,INJURE,44,INJURE
137_iron,IRON,621,IRON
138_jaw,JAW,798,JAW
139_joint,JOINT,999,JOINT
140_kill,KILL,1417,KILL
141_knee,KNEE,1371,KNEE
142_kneel,KNEEL,66,KNEEL
143_knife,KNIFE,1352,KNIFE
144_ladder,LADDER,1464,LADDER
145_laugh,LAUGH,1355,LAUGH
146_leaf,LEAF,628,LEAF
147_leave,LEAVE,1752,LEAVE
148_left,LEFT,244,LEFT
149_lick,LICK,319,LICK
150_liedown,LIE DOWN,215,LIE DOWN
151_lift,LIFT,501,LIFT
152_lightweight,LIGHT (WEIGHT),1052,LIGHT (WEIGHT)
153_limp,LIMP,366,LIMP
154_lion,LION,1386,LION
155_look,LOOK,1819,LOOK
156_lookfor,LOOK FOR,1468,LOOK FOR
157_louse,LOUSE,1392,LOUSE
158_lung,LUNG,688,LUNG
159_maize,MAIZE,506,MAIZE
160_man,MAN,1554,MAN
161_market,MARKET,633,MARKET
162_marrow,MARROW,1835,MARROW
163_mat,MAT,195,MAT
164_meal,MEAL,1526,MEAL
165_meat,MEAT,634,MEAT
166_medicine,MEDICINE,1372,MEDICINE
167_milk,MILK,635,MILK
168_millet,MILLET,931,MILLET
169_money,MONEY,1559,MONEY
170_moon,MOON,1313,MOON
171_mosque,MOSQUE,1603,MOSQUE
172_mother,MOTHER,1216,MOTHER
173_mouse,MOUSE,1491,MOUSE
174_mouth,MOUTH,674,MOUTH
175_name,NAME,1405,NAME
176_near,NEAR,1942,NEAR
177_neck,NECK,1333,NECK
178_new,NEW,1231,NEW
179_night,NIGHT,1233,NIGHT
180_nine,NINE,1483,NINE
181_noble,NOBLE,482,NOBLE
182_nose,NOSE,1221,NOSE
183_now,NOW,1376,NOW
184_nurse,NURSE,1104,NURSE
185_old,OLD,1229,OLD
186_one,ONE,1493,ONE
187_onion,ONION,2366,ONION
188_open,OPEN,1156,OPEN
189_orphan,ORPHAN,1149,ORPHAN
190_pathorroad,PATH OR ROAD,2457,PATH OR ROAD
191_penis,PENIS,1222,PENIS
192_person,PERSON,683,PERSON
193_pestle,PESTLE,225,PESTLE
194_pick,PICK,2148,PICK
195_pig,PIG,1337,PIG
196_piss,PISS,592,PISS
197_placeposition,PLACE (POSITION),723,PLACE (POSITION)
198_pocket,POCKET,1851,POCKET
199_price,PRICE,657,PRICE
200_pull,PULL,1455,PULL
201_pumpkin,PUMPKIN,864,PUMPKIN
202_push,PUSH,1452,PUSH
203_rainprecipitation,RAIN (PRECIPITATION),658,RAIN (PRECIPITATION)
204_raw,RAW,1959,RAW
205_red,RED,156,RED
206_rib,RIB,801,RIB
207_right,RIGHT,1019,RIGHT
208_river,RIVER,666,RIVER
209_roof,ROOF,769,ROOF
210_root,ROOT,670,ROOT
211_rotten,ROTTEN,1728,ROTTEN
212_rough,ROUGH,1923,ROUGH
213_run,RUN,1519,RUN
214_salt,SALT,1274,SALT
215_sand,SAND,671,SAND
216_say,SAY,1458,SAY
217_scale,SCALE,266,SCALE
218_see,SEE,1409,SEE
219_sell,SELL,1571,SELL
220_send,SEND,1127,SEND
221_seven,SEVEN,1704,SEVEN
222_sew,SEW,1457,SEW
223_sharp,SHARP,1396,SHARP
224_sheep,SHEEP,1331,SHEEP
225_shitdefecate,SHIT (DEFECATE),676,SHIT (DEFECATE)
226_shoe,SHOE,1381,SHOE
227_short,SHORT,1645,SHORT
228_show,SHOW,1039,SHOW
229_sickleorscythe,SICKLE OR SCYTHE,2132,SICKLE OR SCYTHE
231_sing,SING,1261,SING
232_sit,SIT,1416,SIT
233_six,SIX,1703,SIX
234_skin,SKIN,763,SKIN
235_sky,SKY,1732,SKY
236_slave,SLAVE,812,SLAVE
237_sleep,SLEEP,1585,SLEEP
238_slip,SLIP,1324,SLIP
239_small,SMALL,1246,SMALL
240_smoke,SMOKE,,SMOKE
241_smooth,SMOOTH,1234,SMOOTH
242_snake,SNAKE,730,SNAKE
243_soap,SOAP,788,SOAP
244_song,SONG,1096,SONG
245_spear,SPEAR,945,SPEAR
246_spin,SPIN,121,SPIN
247_spirit,SPIRIT,53,SPIRIT
248_spit,SPIT,1440,SPIT
249_springorwell,SPRING OR WELL,2144,SPRING OR WELL
250_star,STAR,1430,STAR
251_steal,STEAL,713,STEAL
252_stomach,STOMACH,819,STOMACH
253_strikeorbeat,STRIKE OR BEAT,2133,STRIKE OR BEAT
254_suck,SUCK,1421,SUCK
255_sun,SUN,1343,SUN
256_swallow,SWALLOW,897,SWALLOW
257_sweep,SWEEP,230,SWEEP
258_sweet,SWEET,717,SWEET
259_swim,SWIM,1439,SWIM
260_tail,TAIL,1220,TAIL
261_talk,TALK,2708,TALK
262_ten,TEN,1515,TEN
263_testicles,TESTICLES,797,TESTICLES
264_thigh,THIGH,800,THIGH
265_thing,THING,738,THING
266_think,THINK,2271,THINK
267_thorn,THORN,124,THORN
268_three,THREE,492,THREE
269_throat,THROAT,1346,THROAT
270_throw,THROW,1456,THROW
271_tie,TIE,1917,TIE
272_tomorrow,TOMORROW,1329,TOMORROW
273_tongs,TONGS,272,TONGS
274_tongue,TONGUE,1205,TONGUE
275_tooth,TOOTH,1380,TOOTH
276_touch,TOUCH,1892,TOUCH
277_trappitfall,TRAP (PITFALL),1075,TRAP (PITFALL)
278_traverse,TRAVERSE,1742,TRAVERSE
279_tree,TREE,906,TREE
280_twenty,TWENTY,1710,TWENTY
281_two,TWO,1498,TWO
282_urine,URINE,1142,URINE
283_vagina,VAGINA,1836,VAGINA
284_village,VILLAGE,930,VILLAGE
285_wallofhouse,WALL (OF HOUSE),933,WALL (OF HOUSE)
286_water,WATER,948,WATER
287_weave,WEAVE,133,WEAVE
288_week,WEEK,1469,WEEK
289_wet,WET,1726,WET
290_white,WHITE,1335,WHITE
291_wife,WIFE,1199,WIFE
292_wind,WIND,960,WIND
293_wing,WING,1257,WING
294_woman,WOMAN,962,WOMAN
295_wood,WOOD,1803,WOOD
296_worklabour,WORK (LABOUR),984,WORK (LABOUR)
297_world,WORLD,965,WORLD
298_wrapper,WRAPPER,462,WRAPPER
299_year,YEAR,1226,YEAR
300_yellow,YELLOW,1424,YELLOW
301_blunt,BLUNT,379,BLUNT
302_hear,HEAR,1408,HEAR
